"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","Nat_cred_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
1992-04-01,NA,NA,NA,NA,NA,39761.7385353135,NA,39761.7385353135,62.1,0.495808383233533,0.0209518520784688,0.0209518520784688,1.59946536515652,1.59946536515652,1.90415149951923,1.90415149951923,19714.2032977482,19714.2032977482,31.1623855019065,5.83338218913056,1.49363069581246,26.3279978624473,11.0153341963284,10.8683065736717,1.01715872576245,15.4505719734004,21.8836407700001,10.8500925494372,3.08573936087767,2.38417360985213,0.000550369314223135,-3.25934578813568,0.000550369314223135,37.3433320587757,1.57221306642981,0.000939177546917624,0.000939177546917624,1.33924036501476,21.8393830187163,39.7738915288977,1.59959808499766,31.2510451795439,1.49486454673987,1.03458670734275,1.29470276525759,1.18854274499247
1992-07-01,NA,NA,NA,NA,NA,40316.773635886,NA,40316.773635886,62.5,0.499001996007984,0.0139590249576123,0.0139590249576123,1.60548577025802,1.60548577025802,1.90738348745323,1.90738348745323,20118.1505169092,20118.1505169092,31.394279315284,3.87046415108707,1.49685051787732,25.8838637428117,11.0603074797731,10.9078119365537,0.996378250458314,15.6658080415589,21.9681194163268,10.9621354372888,3.08959228493249,2.39444710170987,0.000544887832908657,-3.26369288958098,0.000544887832908657,36.9441712225848,1.56754592837224,0.000916347413020688,0.000916347413020688,1.34385020895821,22.0724330888741,40.3245246146422,1.60556925619852,31.4060592913333,1.49701344625537,1.04173294425998,1.30345192957861,1.19568101831731
1992-10-01,NA,NA,NA,NA,NA,40812.3770388174,NA,40812.3770388174,62.6,0.499800399201597,0.0122927347165074,0.0122927347165074,1.61079189016111,1.61079189016111,1.91199529148997,1.91199529148997,20398.042336367,20398.042336367,31.4368603132739,0.433847454822867,1.49743916533466,25.977949369033,11.3014307408668,11.4680203767567,0.951150379769258,15.7121553342191,22.7694511176235,11.3801807581895,3.12541977427889,2.43187331241997,0.000557905536743597,-3.25343932856049,0.000557905536743597,37.2793801098997,1.57146868219353,0.000913433198817178,0.000913433198817178,1.35594112137343,22.6955714024687,40.8007514157605,1.6106681614407,31.3546135166845,1.49630145194263,1.05553654285357,1.30998066687132,1.1954352910672
1993-01-01,NA,NA,NA,NA,NA,41384.2411993997,NA,41384.2411993997,62.8,0.501397205588822,0.0140120277737903,0.0140120277737903,1.61683499660301,1.61683499660301,1.9166530874051,1.9166530874051,20749.9428927928,20749.9428927928,30.8050503701264,-2.45791123095984,1.48862192325603,27.312136883481,11.5692185016075,11.4413558771097,1.00233053668931,15.4455661736043,23.0105743787172,11.5374376924825,3.13595386587033,2.4455971993795,0.000556022623873817,-3.25490753715236,0.000556022623873817,38.8813553850885,1.58974139581198,0.000939520799662566,0.000939520799662566,1.36218828692331,23.02439816152,41.375962858015,1.61674811334709,30.7868576205309,1.4883653632225,1.06175874231677,1.31683576729432,1.18927965057841
1993-04-01,NA,NA,NA,NA,NA,42153.8251928362,NA,42153.8251928362,62.7,0.50059880239521,0.0185960638912881,0.0185960638912881,1.62483699022445,1.62483699022445,1.92534718393301,1.92534718393301,21102.1544079108,21102.1544079108,31.7021284223731,1.73203338503582,1.5010884209263,27.24863294467,11.8130082126659,10.9875514878791,1.04130168488686,15.8700475216191,22.800559700545,11.4139328800333,3.12678508392861,2.43483479160251,0.000540889458933843,-3.26689148217685,0.000540889458933843,39.0616411573359,1.59175048602306,0.000926645232755157,0.000926645232755157,1.35710168770902,22.7563019492612,42.1659781864204,1.62496217974997,31.7907881000105,1.5023012942955,1.05663044594233,1.32425536075778,1.20018703631865
1993-07-01,NA,NA,NA,NA,NA,42872.6828217414,NA,42872.6828217414,63.3,0.505389221556886,0.0170532004062918,0.0170532004062918,1.63218066098258,1.63218066098258,1.92855468550451,1.92855468550451,21667.3917973352,21667.3917973352,32.1555585090764,2.42489781704212,1.50725605723409,26.1678563860487,12.0534966047204,10.914033653138,1.00673608283404,16.251072683629,22.9675302578584,11.6075422381033,3.13408149058325,2.45165507976841,0.000535714789609835,-3.27106636378716,0.000535714789609835,38.2213529907691,1.582306056503,0.000891508309607964,0.000891508309607964,1.36308230526225,23.0718439304057,42.8804338004977,1.63225917025303,32.1673384851257,1.50741512900764,1.06647607242195,1.335680247365,1.21158404556896
1993-10-01,NA,NA,NA,NA,NA,44023.1822960986,NA,44023.1822960986,63.5,0.506986027944112,0.0268352572928725,0.0268352572928725,1.64368143312151,1.64368143312151,1.93868544236882,1.93868544236882,22319.1383297586,22319.1383297586,31.610636818584,0.552779455640362,1.4998332450965,25.9927669547555,12.5043805963706,11.1222706980004,0.981277470175237,16.0261512014378,23.626651294371,11.9783820933538,3.16237536699522,2.48310353292889,0.000536686583342814,-3.27027926152871,0.000536686583342814,38.4971475511261,1.58542855162021,0.000874474436949956,0.000874474436949956,1.37204202020102,23.5527715792163,44.0115566730417,1.64356672967533,31.5283900219946,1.4987017943313,1.07781615959807,1.34903585953343,1.20404446053015
1994-01-01,NA,NA,NA,NA,NA,44850.0979177872,NA,44850.0979177872,63.9,0.510179640718563,0.018783640313115,0.018783640313115,1.65176339554306,1.65176339554306,1.94404027192394,1.94404027192394,22881.606841889,22881.606841889,33.0894633703954,7.41570934902402,1.51968972403003,26.4887024768985,12.7240452839388,11.1067798934436,1.00139471608382,16.8815705338784,23.8308251773824,12.1580018270238,3.17097991818139,2.49798753959991,0.000531343882928989,-3.27462431485086,0.000531343882928989,39.2127477608373,1.59342727574978,0.000874306848397891,0.000874306848397891,1.37739093315375,23.8446489601853,44.8418195764025,1.65168322693716,33.0712706207999,1.51945088112481,1.08452948137351,1.35932225881705,1.22784821133009
1994-04-01,NA,NA,NA,NA,NA,45393.3971081012,NA,45393.3971081012,64.4,0.514171656686627,0.0121136678744806,0.0121136678744806,1.65699268527857,1.65699268527857,1.94588455245804,1.94588455245804,23339.9981937063,23339.9981937063,32.667105903847,3.0438886267107,1.51411066047287,26.4518097124464,13.1449634569381,11.2128030229924,0.990544458033247,16.7964999617385,24.3577664799305,12.5240731441719,3.1928507506221,2.52765264376744,0.000536592721226045,-3.27035522274273,0.000536592721226045,39.5967731693845,1.59765979572778,0.000872302486528769,0.000872302486528769,1.38584763722802,24.3135087286467,45.4055501016854,1.65710894165038,32.7557655814843,1.51528775439927,1.09701213118766,1.36803623212537,1.22484918867876
1994-07-01,NA,NA,NA,NA,NA,46410.1160042852,NA,46410.1160042852,64.9,0.518163672654691,0.0223979468591589,0.0223979468591589,1.66661265396003,1.66661265396003,1.95214569169895,1.95214569169895,24048.0361571106,24048.0361571106,32.1452009690248,-0.0322107297519914,1.50711614527765,26.7043134691473,13.4448755910631,11.3931058301294,0.984174393723253,16.656475392333,24.8379814211924,12.870139674534,3.21237399052622,2.55490987427129,0.000535184644203412,-3.27149635606497,0.000535184644203412,40.1491890602104,1.60367677775337,0.000865095641142187,0.000865095641142187,1.39693641308345,24.9422950937397,46.4178669830414,1.66668517966193,32.1569809450741,1.5072752682965,1.1111490795853,1.38096574070191,1.22226804753937
1994-10-01,NA,NA,NA,NA,NA,47313.4727929061,NA,47313.4727929061,65,0.518962075848303,0.0194646526748068,0.0194646526748068,1.67498482628664,1.67498482628664,1.95984920418307,1.95984920418307,24553.8980561988,24553.8980561988,33.9871168415339,7.51797578956948,1.5313143245442,27.133721055393,13.811956869537,11.7656469823405,0.968336534933413,17.6380247081813,25.5776038518774,13.2738063901959,3.24171711904529,2.58579264897595,0.000540598741585344,-3.26712496959397,0.000540598741585344,40.94567792493,1.61220806598857,0.000865412651152277,0.000865412651152277,1.40660360215693,25.5037241367227,47.3018471698492,1.67487810056887,33.9048700449445,1.53026208409508,1.12247030952384,1.39044627345641,1.24573694793242
1995-01-01,NA,NA,NA,NA,NA,48522.6809321226,NA,48522.6809321226,65.5,0.522954091816367,0.0255573744186837,0.0255573744186837,1.6859447881109,1.6859447881109,1.9674812226584,1.9674812226584,25375.1345393535,25375.1345393535,35.2259937154833,6.4568298408834,1.54686325328072,28.0209618004951,14.1466598270109,12.105555865936,0.971921249436222,18.4215775518096,26.2522156929469,13.7287036158724,3.26775039282589,2.61948879550212,0.000541029786249251,-3.26677882426943,0.000541029786249251,42.167621627506,1.62497910627502,0.00086902909768101,0.00086902909768101,1.41939459263767,26.2660394757497,48.5144025907379,1.68587068782138,35.2078009658878,1.54663890044068,1.13733488612323,1.4042602372735,1.26572580359457
1995-04-01,NA,NA,NA,NA,NA,50578.1794143233,NA,50578.1794143233,66.2,0.528542914171657,0.0423616016822339,0.0423616016822339,1.70396319265284,1.70396319265284,1.98088293775243,1.98088293775243,26732.7383411433,26732.7383411433,34.7386139141665,6.34126578710961,1.54081248591769,28.8304858204809,14.6087175137513,12.3798192908767,0.977845926624888,18.3608482324776,26.9885368046279,14.2645998919471,3.29541221306047,2.65778093603846,0.000533600400748807,-3.2727838529241,0.000533600400748807,43.4392033342322,1.63788185178522,0.000858852648261409,0.000858852648261409,1.43046656769292,26.9442790533441,50.5903324079075,1.70406753298528,34.8272735918038,1.54191947760552,1.15361569209514,1.42698705893102,1.26355463885829
1995-07-01,NA,NA,NA,NA,NA,52277.0246444609,NA,52277.0246444609,66.5,0.530938123752495,0.03358850100596,0.03358850100596,1.71831086166933,1.71831086166933,1.99326695090551,1.99326695090551,27755.865380093,27755.865380093,34.9889211320801,8.84648431906059,1.54393055141094,29.4836691911083,15.1831470204326,12.2814145897984,1.00801248914437,18.5769521379906,27.464561610231,14.5819828110209,3.31289650490608,2.67978671260292,0.000525365814084086,-3.27953819047205,0.000525365814084086,44.6668162115409,1.64998499766914,0.000854425371668004,0.000854425371668004,1.44041904871561,27.5688752827783,52.2847756232171,1.71837524861181,35.0007011081294,1.54407674390291,1.16519887515875,1.44325611095741,1.26958864343808
1995-10-01,NA,NA,NA,NA,NA,54759,NA,54759,66.6,0.531736526946108,0.0474773645290483,0.0474773645290483,1.73845550851879,1.73845550851879,2.01275901388778,2.01275901388778,29117.3604790419,29117.3604790419,36.3917923901798,7.07525607381698,1.56100344624286,29.2493094169249,15.6241270550711,12.7058880294173,0.966592383103321,19.350845294898,28.3300150844884,15.0641038293567,3.34392184629863,2.71231468388,0.00051735815271441,-3.28620870275556,0.00051735815271441,44.8734364719959,1.65198932969971,0.000819471437973592,0.000819471437973592,1.45111276251801,28.2561353693336,54.7473743769431,1.73836329573228,36.3095455935904,1.56002081384181,1.17748057826641,1.46442677893969,1.28605009976306
1996-01-01,NA,NA,NA,NA,NA,56218,NA,56218,66.9,0.534131736526946,0.0266440219872532,0.0266440219872532,1.74987539117512,1.74987539117512,2.02222700794658,2.02222700794658,30027.8179640719,30027.8179640719,36.9660604441517,4.93972361070272,1.56780316930366,30.2602316428541,16.053425499388,12.8991421649542,0.985018062979259,19.7447460575948,28.9525676643422,15.464485243469,3.36565889315482,2.73854612032403,0.000515005294822694,-3.28818830590938,0.000515005294822694,46.3136571422421,1.66570907626456,0.000823822568256467,0.000823822568256467,1.46189439536926,28.9663914471451,56.2097216586153,1.74981143474274,36.9478676945562,1.56758937980232,1.18907390694495,1.47739861141402,1.29582381139712
1996-04-01,NA,NA,NA,NA,NA,57546,NA,57546,67.2,0.536526946107785,0.0236223273684586,0.0236223273684586,1.76001514137499,1.76001514137499,2.03042360286045,2.03042360286045,30874.9796407186,30874.9796407186,38.0871475427851,9.63922635742551,1.58077844830243,30.7204839993795,16.8298703343474,13.410211741522,0.961889522222432,20.4347809570871,30.2400820758694,16.224618886215,3.40916826545677,2.7865297730209,0.000525494075624186,-3.27943217580744,0.000525494075624186,47.5503543337269,1.67715375754281,0.000826301642750615,0.000826301642750615,1.47994689003747,30.1958243245856,57.5581529935842,1.76010684924017,38.1758072204224,1.58178822890249,1.20960843906657,1.48955785688878,1.31006621094143
1996-07-01,NA,NA,NA,NA,NA,58694,NA,58694,67.5,0.538922155688623,0.0199492579849163,0.0199492579849163,1.76859370771994,1.76859370771994,2.0370676694282,2.0370676694282,31631.497005988,31631.497005988,39.1029064656071,11.757965665752,1.59220903911103,31.9376428265901,17.5032124373384,14.0937117491404,0.951503193780012,21.0734226461356,31.5969241864788,17.0282824957071,3.4530597799845,2.83487563789801,0.000538333120701926,-3.26894889959062,0.000538333120701926,49.4408552639285,1.69408597488804,0.00084234939284984,0.00084234939284984,1.50107622073032,31.7012378590261,58.7017509787563,1.76865105574626,39.1146864416564,1.5923398531247,1.23235482845078,1.50003317418347,1.32427654480136
1996-10-01,NA,NA,NA,NA,NA,60147,NA,60147,67.8,0.541317365269461,0.0247555116366238,0.0247555116366238,1.77921397056302,1.77921397056302,2.04576201123524,2.04576201123524,32558.6155688623,32558.6155688623,39.1003183298835,7.44268353331934,1.59218029315927,33.5654604581118,18.115480138757,15.0783936289622,0.934695836701697,21.1656812995297,33.1938737677192,17.9684202910288,3.5023653338269,2.88861578880827,0.000551879125604256,-3.25815603247276,0.000551879125604256,51.6809405968688,1.71333040925004,0.000859243862484726,0.000859243862484726,1.52009025012556,33.1199940525645,60.1353743769431,1.77913001904503,39.0180715332941,1.59126580060064,1.25412200055732,1.51291167170303,1.32503816966009
1997-01-01,NA,NA,NA,NA,NA,61648,NA,61648,67.8,0.541317365269461,0.0249555256288758,0.0249555256288758,1.78991899166893,1.78991899166893,2.05646703234115,2.05646703234115,33371.1329341317,33371.1329341317,41.7600625904794,12.968658517373,1.62076114092044,35.9105701984891,18.4235185965839,15.0763620480367,1.00013475272874,22.6054470549661,33.4998806446206,18.1340671273875,3.51154187597753,2.8977923309589,0.00054340579815437,-3.26487573195969,0.00054340579815437,54.334088795073,1.7350723881613,0.000881360121902949,0.000881360121902949,1.52522243510088,33.5137044274235,61.6397216586153,1.7898606689432,41.7418698408839,1.62057189953033,1.25827217280304,1.5232583291923,1.35453826768675
1997-04-01,NA,NA,NA,NA,NA,63740,NA,63740,68.2,0.544510978043912,0.0339345964183753,0.0339345964183753,1.80441205913771,1.80441205913771,2.06840541902052,2.06840541902052,34707.129740519,34707.129740519,43.2042979717225,13.4353732402487,1.6355269526611,35.9057318031511,19.3358254059353,16.2225546114348,0.929345741724913,23.5252145442832,35.55838001737,19.3619282809153,3.57117585329105,2.9633086781755,0.000557866018471447,-3.25347009214727,0.000557866018471447,55.2415572090864,1.74226591244427,0.000866670178994139,0.000866670178994139,1.55040108552346,35.5141222660862,63.7521529935842,1.8044948560463,43.2929576493598,1.63641725656666,1.2864743145227,1.54037526726241,1.37126973511116
1997-07-01,NA,NA,NA,NA,NA,66376,NA,66376,68.3333333333333,0.545575515635396,0.0413555067461562,0.0413555067461562,1.82201107708328,1.82201107708328,2.08515620528647,2.08515620528647,36213.120425815,36213.120425815,44.5193241906427,13.8517011000181,1.64854856306379,38.6354939728978,20.7046030544819,16.6364892250027,0.975118872259069,24.2886532510492,37.3410922794846,20.3723856747687,3.62009438994831,3.01418034045364,0.000562569185842542,-3.24982405955981,0.000562569185842542,59.3400970273798,1.77334825209914,0.000893999292325235,0.000893999292325235,1.57339854320859,37.4454059520319,66.3837509787563,1.82206178834603,44.531104166692,1.64866346377161,1.31003174338854,1.55879033092837,1.38587326381943
1997-10-01,NA,NA,NA,NA,NA,69400,NA,69400,68.9,0.550099800399202,0.0455586356514404,0.0455586356514404,1.84135947045486,1.84135947045486,2.10091798308651,2.10091798308651,38176.9261477046,38176.9261477046,46.301358429297,18.4168324121033,1.66559373291198,39.6213170230113,21.9114890980289,17.2900234139702,0.962201659690093,25.4703680301682,39.201512511999,21.5647442081975,3.66871533054183,3.07105976859646,0.000564863292680101,-3.24805664672668,0.000564863292680101,61.5328061210402,1.78910672095662,0.000886639857651875,0.000886639857651875,1.59248357408606,39.1276327968443,69.3883743769431,1.84128671300702,46.2191116327077,1.66482159374541,1.33342112735908,1.58201054374557,1.40554159907247
1998-01-01,16616,63508,NA,NA,1.02600013073604,65159.2163027847,8.8,65159.2163027847,69.0333333333333,0.551164337990685,-0.0611063933316328,-0.0611063933316328,1.81397585222605,1.81397585222605,2.07269474259155,2.07269474259155,35913.4363175162,35913.4363175162,48.5475226368204,16.2534719186181,1.68616707291324,41.1777683232978,22.41722439,18.356602266,0.941896717236972,26.7576631752109,40.773826656,22.4730791762012,3.70804037202927,3.11231811179773,0.000625756860956252,-3.20359437997926,0.000625756860956252,63.5949927132978,1.80342292189693,0.000975993824385208,0.000975993824385208,1.61052868862545,40.7876504388029,65.1509379614,1.81392067252025,48.5293298872248,1.6860042944414,1.35148260944461,1.55515231348678,1.42772290692149
1998-04-01,17385,65762,NA,NA,1.02600013073604,67471.8205974637,7.9,67471.8205974637,70,0.558882235528942,0.0354915916105056,0.0354915916105056,1.8291224289157,1.8291224289157,2.08180212344073,2.08180212344073,37708.8019307182,37708.8019307182,52.7971994395259,22.2035813985036,1.72261088654485,43.7179231753686,23.278106754,19.504445418,0.941149664735369,29.5074168524296,42.782552172,23.910408399521,3.7561303599393,3.17431386202369,0.000634080298903454,-3.19785574028479,0.000634080298903454,66.9960299293686,1.82604906791198,0.000992948305472092,0.000992948305472092,1.63081718655871,42.7382944207162,67.4839735910479,1.82920064679584,52.8858591171632,1.72333956374863,1.37820296616552,1.57640275980328,1.46972084063843
1998-07-01,17433,68623,NA,NA,1.02600013073604,70407.2069714995,7.26666666666667,70407.2069714995,70.3666666666667,0.561809713905522,0.0435053678416106,0.0435053678416106,1.84761711635455,1.84761711635455,2.09802787230583,2.09802787230583,39555.4528055451,39555.4528055451,56.9172973412412,27.8485205604367,1.75524426987936,46.4516163724726,24.954160914,20.967183594,0.930236783140556,31.9766905355583,45.921344508,25.7990574201964,3.82693003093808,3.25033795715927,0.000652225055974578,-3.1856025212883,0.000652225055974578,71.4057772864726,1.85373335102172,0.00101418278551196,0.00101418278551196,1.66300000776021,46.0256581805473,70.4149579502558,1.84766492427326,56.9290773172906,1.755334145005,1.41238567080386,1.5971371324801,1.50519043005218
1998-10-01,19129,70563,72255,1.02397857233961,1.02397857233961,72255,6.66666666666667,72255,70.4333333333333,0.562341982701264,0.0262443733813846,0.0262443733813846,1.85886790537012,1.85886790537012,2.10886739757675,2.10886739757675,40632.0199600798,40632.0199600798,59.9457905135832,29.4687511277265,1.77775869167325,49.9352608006406,26.128668564,22.01725692,0.952306805074971,33.710034692003,48.145925484,27.0744751956599,3.87423651335514,3.29859140934407,0.000666333478430558,-3.17630836603188,0.000666333478430558,76.0639293646406,1.88117875674875,0.00105271509742773,0.00105271509742773,1.68189260449219,48.0720457688453,72.2433743769431,1.85879802300673,59.8635437169938,1.77716242201274,1.43230265167749,1.6090653382223,1.52738628477974
1999-01-01,18951,72898,NA,NA,1.02397857233961,74645.989966413,6.26666666666667,74397.2892930613,70.0333333333333,0.559148369926813,0.0296490110450667,0.0330909966979862,1.87155711207125,1.87300648209137,2.12403004892425,2.12547941894436,41599.1230351888,41738.1836112931,62.2550603240687,28.235297998197,1.79417465828183,52.4361062364869,27.499,23.769,0.926301355547142,34.8098154998984,51.268,28.6664186294079,3.93706677586758,3.35572635508545,0.000686815192926882,-3.16316010644745,0.000689111128740836,79.9351062364869,1.90273755648918,0.00107085600006717,0.00107443573544207,1.70996346200068,51.2818237828029,74.3890109516766,1.87150878453061,62.2368675744732,1.7940477261835,1.45723235546266,1.6189938314672,1.54191291243672
1999-04-01,19180,74693,NA,NA,1.02397857233961,76484.0315037626,6,75776.7358321238,70.9666666666667,0.566600133067199,0.0185416236555165,0.0246234464594364,1.87953589362004,1.8835707717065,2.12625922144066,2.13029409952712,42935.1086058793,43335.8624275477,64.4024973050652,21.9808966928863,1.80890270811729,56.6080422126926,29.471,24.983,0.951406956730577,36.4904635429099,54.454,30.8536436460412,3.99735630857242,3.42925485183877,0.00071196560810633,-3.14754098469234,0.00071861105393399,86.0790422126926,1.93489742602612,0.00112545116307654,0.00113595605917089,1.73567666855936,54.4097422487162,75.788888825708,1.87960553972978,64.4911569827026,1.80950016832664,1.48900888166093,1.63277745734383,1.56200929097443
1999-07-01,20261,77521,NA,NA,1.02397857233961,79379.842906339,5.43333333333333,78257.7940299809,71.3333333333333,0.569527611443779,0.0327416874138475,0.0378616470084212,1.89352760162613,1.89971023509801,2.13801281753589,2.14419545100776,44569.9745107543,45209.0123272297,67.6843012744083,18.916927605706,1.83048794991844,59.4992939795405,31.497,25.944,0.962958680234351,38.5480784370549,57.441,32.7142355289421,4.05075833405918,3.48781032044795,0.000723621991388609,-3.1404882430925,0.000733997178325703,90.9962939795405,1.9590237051012,0.00114634006125343,0.00116277611843594,1.7600099616926,57.5453136725473,78.2655450087372,1.89357061383539,67.6960812504576,1.83056352923817,1.51535346044684,1.64898094710617,1.58629882647926
1999-10-01,21855,80247,80717,1.00585691676947,1.00585691676947,80717,5.3,80717,72.0666666666667,0.575382568196939,0.0314244223275315,0.0168450458542568,1.90696501215282,1.90696501215282,2.14700831179447,2.14700831179447,46443.1547571524,46443.1547571524,70.790402980395,18.0906989029606,1.84997438459419,61.7880031623584,32.935,28.441,0.912204212228825,40.731563870556,61.376,35.3146805056554,4.11701887926097,3.564298755833,0.000760385048998352,-3.11896643099827,0.000760385048998352,94.7230031623584,1.97645545876403,0.00117351986771508,0.00117351986771508,1.78747549592272,61.3021202848453,80.7053743769431,1.90690245646349,70.7081561838056,1.84946951254254,1.54775795946958,1.66709400248416,1.60962247817995
2000-01-01,22163,83459,NA,NA,1.00585691676947,83947.8124166636,4.8,83967.3473769469,73.0666666666667,0.583366600133067,0.0402684363510399,0.0400264184330879,1.92411043355082,1.92400938340736,2.15816887299744,2.15806782285397,48983.7459614817,48972.3499181175,74.162806054634,19.1273539348922,1.87018615359313,67.7348364916988,34.486,30.781,0.923979078002664,43.2641040244199,65.267,38.0745878908849,4.17848654866756,3.63954707510833,0.000777471123083662,-3.10931573261407,0.000777290244825799,102.220836491699,2.0095394305445,0.00121767123584281,0.00121738794525458,1.81478562616964,65.2808237828029,83.9590690355622,1.92406761434391,74.1446133050385,1.87007960449622,1.58052899374481,1.68997527147289,1.63629764414836
2000-04-01,22837,87116,NA,NA,1.00585691676947,87626.2311612895,4.6,87867.0482711595,74.6666666666667,0.596141051230872,0.0464430640723477,0.0438179225727602,1.94382603733697,1.9426341329182,2.16847700826176,2.16728510384299,52381.1545249228,52237.5935598905,78.3026794241329,21.5832967675532,1.89377662335048,73.3077599961668,35.462,32.55,0.945652841781874,46.6794416260965,68.012,40.544745176314,4.21968416019524,3.7024061834172,0.000776160278704826,-3.11004858677085,0.000774033057194701,108.769759996167,2.03650817024961,0.00124129223127216,0.00123789022319836,1.83230284377529,67.9677422487162,87.8792012647437,1.94388610095795,78.3913391017703,1.89426808324457,1.60770814392626,1.71914628937626,1.66899269511764
2000-07-01,22748,89603,NA,NA,1.00585691676947,90127.7973132952,4.23333333333333,90596.8260663245,75.7666666666667,0.604923486360612,0.0310671389203929,0.0285481427062768,1.95711298304076,1.9548587572157,2.17541253657473,2.17315831074967,54804.147877247,54520.4213687611,81.6392498999371,20.6177036074469,1.91189900577193,77.520794901895,37.093,34.702,0.937986283211342,49.3854996733352,71.795,43.4304817032601,4.27381483574634,3.77116153797175,0.000796591086659223,-3.09876455737481,0.000792467055605679,114.613794901895,2.05923689240638,0.00127168086116077,0.00126509724323,1.85672474476886,71.8993136725473,90.6045770450808,1.95715013735908,81.6510298759864,1.91196166692495,1.63825924834936,1.73876346465511,1.69383058586166
2000-10-01,25142,92890,94223,1.01435030681451,1.01435030681451,94223,3.9,94223,76.8,0.613173652694611,0.0400253970378699,0.0454377318516881,1.97415692778063,1.97415692778063,2.1865734422884,2.1865734422884,57775.0610778443,57775.0610778443,85.7613634020485,21.1482909989926,1.93329167665466,82.6459792530126,39.231,36.052,0.962554088538777,52.586608457304,75.283,46.1615520958084,4.32125434570519,3.83214724589384,0.000798987508357832,-3.09746001054042,0.000798987508357832,121.876979253013,2.08592168160245,0.0012934949985992,0.0012934949985992,1.87627050879925,75.2091202848453,94.2113743769431,1.97410333942696,85.6791166054591,1.93287498005358,1.66412945475532,1.76187891595918,1.72063614636174
2001-01-01,25207,95934,NA,NA,1.01435030681451,97310.6823339434,3.96666666666667,97478.9694669633,76.9666666666667,0.614504324683965,0.0345559944701754,0.0327699429432662,1.98891092924087,1.98816051780213,2.20038598558264,2.1996355741439,59901.2483031852,59797.8351321558,88.3119804941393,19.0785316686668,1.94601962441056,85.8611274286672,40.992,37.364,0.96488598651108,54.2680939350546,78.356,48.1501008649368,4.36126254532115,3.87432323304852,0.000805214783420219,-3.09408826023782,0.000803824665242852,126.853127428667,2.10330117875735,0.00130358892144382,0.00130133841301697,1.8941488702432,78.3698237828029,97.4706911255786,1.98887404548355,88.2937877445438,1.94593014816222,1.68251321203345,1.77737313461761,1.73468004658607
2001-04-01,25054,98151,NA,NA,1.01435030681451,99559.4969641512,4,99777.9713269858,78.7666666666667,0.628875582168995,0.0235845934009553,0.0231096378760398,1.99903466967279,1.99808269361911,2.20046993729937,2.19951796124568,62747.9298058995,62610.5366137829,89.8545047006504,14.7527841466906,1.95353985459574,88.9857751371553,42.108,39.421,0.947819690012937,56.5073039541282,81.529,51.271597338656,4.40095878517583,3.93713694073561,0.000818897267323041,-3.08677057813361,0.000817104205624892,131.093775137155,2.11758207012054,0.00131673802233411,0.00131385488594014,1.91107629613222,81.4847422487162,99.79012432057,1.99908756367914,89.9431643782877,1.95396816283893,1.70969779943988,1.79757537948293,1.75199475678396
2001-07-01,24878,100281,NA,NA,1.01435030681451,101720.063117666,4.36666666666667,101868.638591946,79.2666666666667,0.632867598137059,0.0209531947498598,0.0217012562276493,2.00804050213404,2.00740662098505,2.20672764111031,2.20609375996132,64469.360631177,64375.3320276274,91.6236214104754,12.2298667892904,1.96200745320632,93.8847083203565,44.15,40.738,0.967671461534685,57.9856212146668,84.888,53.7228646706587,4.44133274057129,3.98383869619489,0.000834525632389794,-3.07856031945869,0.000833308476223333,138.034708320356,2.13998830188488,0.00135700572816872,0.00135502653444973,1.92937965182562,84.9923136725473,101.876389570702,2.00807354546605,91.6354013865247,1.9620632865129,1.73053479326019,1.80931088937678,1.76351717510182
2001-10-01,27032,102171,103627,1.0142506190602,1.0142506190602,103627,4.4,103627,79.9333333333333,0.638190286094478,0.0172610671189728,0.0187469101363815,2.01547292551811,2.01547292551811,2.21052273601422,2.21052273601422,66133.7447771124,66133.7447771124,89.70389388976,4.59709399584625,1.95281129542014,97.0212639850507,45.594,41.741,0.975970867971539,57.2481537052946,87.335,55.7363486360612,4.46975129888036,4.02063251284069,0.000842782286469742,-3.07428460093448,0.000842782286469742,142.615263985051,2.15416601015621,0.00137623654052564,0.00137623654052564,1.94082078429145,87.2611202848453,103.615374376943,2.01542420050265,89.6216470931706,1.95241292124297,1.74601350078756,1.82054411470902,1.75754193639679
